,goodforairplane,imdbRating,metascore,runtime,tomatoFresh,tomatoMeter,tomatoRating,tomatoReviews,tomatoRotten,tomatoUserMeter,tomatoUserRating,tomatoUserReviews,"genre_Action, Adventure, Drama","genre_Action, Adventure, Fantasy","genre_Action, Adventure, Mystery","genre_Action, Adventure, Sci-Fi","genre_Action, Adventure, Thriller","genre_Action, Biography, Crime","genre_Action, Comedy, Crime","genre_Action, Crime, Drama","genre_Action, Drama, Thriller","genre_Action, Mystery, Sci-Fi","genre_Action, Mystery, Thriller","genre_Action, Sci-Fi","genre_Action, Thriller","genre_Adventure, Biography, Drama","genre_Adventure, Comedy, Drama","genre_Adventure, Comedy, Family","genre_Adventure, Drama, Thriller","genre_Adventure, Fantasy","genre_Adventure, Fantasy, Musical","genre_Adventure, Sci-Fi","genre_Animation, Action, Adventure","genre_Animation, Adventure, Comedy","genre_Animation, Adventure, Family","genre_Animation, Comedy, Family","genre_Biography, Crime, Drama","genre_Biography, Drama","genre_Biography, Drama, Romance","genre_Biography, Drama, Sport","genre_Biography, Drama, Thriller",genre_Comedy,"genre_Comedy, Crime","genre_Comedy, Drama","genre_Comedy, Drama, Fantasy","genre_Comedy, Drama, Romance","genre_Comedy, Drama, Sport","genre_Comedy, Drama, Thriller","genre_Comedy, Family, Romance","genre_Comedy, Romance","genre_Comedy, Western","genre_Crime, Drama","genre_Crime, Drama, Mystery","genre_Crime, Drama, Thriller","genre_Crime, Thriller",genre_Drama,"genre_Drama, Horror, Thriller","genre_Drama, Music, Romance","genre_Drama, Musical, Romance","genre_Drama, Mystery, Sci-Fi","genre_Drama, Mystery, Thriller","genre_Drama, Romance","genre_Drama, War","genre_Family, Adventure, Animation","genre_Family, Musical, Romance","genre_Horror, Mystery","genre_Horror, Sci-Fi, Thriller","genre_Music, Mystery, Thriller","imdbVotes_1,023,621","imdbVotes_1,117,616","imdbVotes_1,274","imdbVotes_1,398","imdbVotes_1,415,902","imdbVotes_1,440","imdbVotes_1,700","imdbVotes_1,761","imdbVotes_1,983","imdbVotes_10,006","imdbVotes_100,693","imdbVotes_106,745","imdbVotes_109,490","imdbVotes_122,809","imdbVotes_126,440","imdbVotes_13,768","imdbVotes_139,484","imdbVotes_151,910","imdbVotes_153,572","imdbVotes_159,153","imdbVotes_159,626","imdbVotes_163,138","imdbVotes_164,471","imdbVotes_168,745","imdbVotes_169,021","imdbVotes_170,091","imdbVotes_170,748",imdbVotes_171,"imdbVotes_183,055","imdbVotes_186,646","imdbVotes_19,492","imdbVotes_190,674","imdbVotes_192,013","imdbVotes_193,750","imdbVotes_198,564","imdbVotes_2,556","imdbVotes_2,755","imdbVotes_20,293","imdbVotes_20,331","imdbVotes_20,879","imdbVotes_201,225","imdbVotes_205,234","imdbVotes_206,698","imdbVotes_206,869","imdbVotes_214,122","imdbVotes_214,189","imdbVotes_22,455","imdbVotes_23,456",imdbVotes_232,"imdbVotes_24,289","imdbVotes_254,249","imdbVotes_26,452","imdbVotes_28,822",imdbVotes_284,"imdbVotes_287,038","imdbVotes_299,333","imdbVotes_3,255","imdbVotes_3,323","imdbVotes_3,942","imdbVotes_30,439","imdbVotes_30,470","imdbVotes_309,540","imdbVotes_31,198","imdbVotes_31,755","imdbVotes_33,786","imdbVotes_35,666","imdbVotes_356,883","imdbVotes_384,423","imdbVotes_395,512","imdbVotes_4,391","imdbVotes_4,443","imdbVotes_407,097","imdbVotes_407,630","imdbVotes_417,269","imdbVotes_45,062","imdbVotes_486,387","imdbVotes_504,258",imdbVotes_531,"imdbVotes_56,851","imdbVotes_573,918","imdbVotes_58,518","imdbVotes_59,817","imdbVotes_609,997","imdbVotes_61,938",imdbVotes_627,"imdbVotes_63,816","imdbVotes_65,767","imdbVotes_65,922","imdbVotes_675,152","imdbVotes_72,442","imdbVotes_74,965","imdbVotes_79,381","imdbVotes_81,921","imdbVotes_93,969","imdbVotes_98,294",language_Arabic,language_Dutch,language_English,"language_English, American Sign Language","language_English, Danish","language_English, French","language_English, French, Italian","language_English, French, Latin","language_English, French, Spanish","language_English, German","language_English, German, Greek, Latin","language_English, German, Vietnamese, Swahili","language_English, Inuktitut, Croatian, Serbian","language_English, Italian","language_English, Italian, Russian","language_English, Japanese","language_English, Mandarin","language_English, Navajo, Mandarin","language_English, Russian","language_English, Russian, Filipino","language_English, Russian, Hungarian","language_English, Spanish","language_English, Spanish, French","language_English, Vietnamese","language_English, Yiddish",language_French,language_Hindi,language_Italian,"language_Korean, English, German","language_Korean, Mandarin",language_Spanish,"language_Spanish, Italian, English","language_Urdu, Hindi",rated_APPROVED,rated_G,rated_NOT RATED,rated_PG,rated_PG-13,rated_R,rated_TV-MA,rated_U0,tomatoImage_U0,tomatoImage_certified,tomatoImage_fresh,tomatoImage_rotten
0,1,7.6,80.0,108.0,55.0,93.0,8.0,59.0,4.0,85.0,3.4,180293.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,6.8,66.0,78.0,8.0,53.0,5.6,15.0,7.0,70.0,3.1,357344.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,1,6.1,44.0,116.0,62.0,33.0,4.9,188.0,126.0,41.0,3.0,61985.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3,1,7.6,77.0,99.0,152.0,85.0,7.3,178.0,26.0,81.0,3.8,56589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4,1,7.8,76.0,157.0,167.0,80.0,7.0,209.0,42.0,87.0,4.0,960871.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5,1,7.0,58.0,95.0,75.0,61.0,5.8,123.0,48.0,60.0,3.4,33778696.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6,1,8.8,66.0,160.0,89.5,77.5,6.8,139.5,27.0,97.0,4.5,8504.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7,1,6.6,63.0,129.0,111.0,63.0,6.5,177.0,66.0,50.0,3.2,51551.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8,0,6.2,66.0,70.0,89.5,77.5,6.8,139.5,27.0,75.0,3.0,6083.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9,0,7.0,66.0,155.0,89.5,77.5,6.8,139.5,27.0,48.0,3.1,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
10,1,7.9,74.0,102.0,166.0,89.0,7.4,186.0,20.0,92.0,4.3,116551.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
11,1,8.0,79.0,108.0,238.0,87.0,8.2,274.0,36.0,84.0,4.0,174256.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12,1,5.5,66.0,121.0,89.5,77.5,6.8,139.5,27.0,24.0,2.6,179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
13,0,7.9,85.0,155.0,60.0,92.0,8.1,65.0,5.0,89.0,3.6,186812.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
